Категория	Категория 2	Категория 3	Категория 4	Название	oldPrice	realPrice	discauntPrice	photo	alltext	Цоколь	Артикул	Цвет	Размеры мм (длина * толщина)	Модель
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" хром-золото 38x116"		192		http://svetonik.ru/upload/iblock/113/113f3f7d498ab24085abfaba233f1a7a.png			11754			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" хром-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/7b0/7b0181ee9ff8202d78e35dcc013492b2.png			11750			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" серебро-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/650/6506a7040fe9bb536e58e9635fb1ea0d.png			11766			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" серебро-хром 38x116"		192		http://svetonik.ru/upload/iblock/97d/97d9e2f888f9c8d286b398dddf3f9b00.png			11762			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" серебро-золото 38x116"		192		http://svetonik.ru/upload/iblock/079/079691065609ea37fa01c09beaad5a33.png			11753			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" серебро-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/d56/d563a132d4ff7c5889e8e395822f8f10.png			11749			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" золото-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/d44/d4411f027ddc3ec7f6457fc1b5debb06.png			11765			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" золото-хром 38x116"		192		http://svetonik.ru/upload/iblock/b28/b289c5eabc31c4911b82e6b875ee302f.png			11761			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" золото-серебро 38x116"		192		http://svetonik.ru/upload/iblock/37f/37f1f5b5aa0608f9c01b3af479e4db48.png			11757			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" золото-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/c9e/c9e52da991fb92fff01d7576551165c8.png			11748			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" жемчуг-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/e92/e92494c536d35928c38f9a470c0f7291.png			11764			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" жемчуг-хром 38x116"		192		http://svetonik.ru/upload/iblock/e28/e28a18de1388209eb4083093c945664d.png			11760			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" жемчуг-серебро 38x116"		192		http://svetonik.ru/upload/iblock/6d9/6d9a65e7c9c6b1966dfc3d02079607c1.png			11756			
			"Двухцветные ""Звезда"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Звезда"" жемчуг-золото 38x116"		192		http://svetonik.ru/upload/iblock/cb0/cb0425f7a0b11cf868aa147a5c62f6ab.png			11752			
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Фиолетовый блеск / хром 106х38 (к+)		150		http://svetonik.ru/upload/iblock/3db/3dbc95c76cf768559bf4d6fc8aa28c69.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14082855	Фиолетовый блеск / Хром	106х38	DL3902
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Серебряный блеск / хром 106х38 (к+)		150		http://svetonik.ru/upload/iblock/9eb/9eb0653c73a25bbf3775835737369786.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14082853	Серебряный блеск / Хром	106х38	DL3902
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Изумрудный блеск / хром 106х38 (к+)		150		http://svetonik.ru/upload/iblock/fe0/fe0890dd9ec0441428e51ab1bbd24f56.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14082851	Изумрудный блеск / Хром	106х38	DL3902
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Золотой блеск / золото 106х38 (к+)		150		http://svetonik.ru/upload/iblock/fba/fba4e0b144972884286ffc81456c6459.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14080202	Золотой блеск / Золото	106х38	DL3902
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Голубой блеск / хром 106х38 (к+)		150		http://svetonik.ru/upload/iblock/dd5/dd535532f1a254e2c5e9d44db91bd611.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14080193	Голубой блеск / Хром	106х38	DL3902
			"Двухцветные ""Звезда"" GX53"	Ecola GX53 H4 DL3902 светильник встраив. без рефл.  Звезда под стеклом Белый блеск / хром 106х38 (к+)		150		http://svetonik.ru/upload/iblock/76a/76a2f75da23176901d21494024d2c86d.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14080191	Белый блеск / Хром	106х38	DL3902
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" черный хром-серебро 38x116"		192		http://svetonik.ru/upload/iblock/ae7/ae7d0519bb0f13a67a2e1b33f0840957.png			11779			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" черный хром-золото 38x116"		192		http://svetonik.ru/upload/iblock/4bb/4bb485725f0deee128a8a003290d6417.png			11775			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" черный хром-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/42d/42d7bad70f35b82147beead548fd9924.png			11771			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" хром-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/e0f/e0fff0ead8d2992fe04e4150ca9294b5.png			11787			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" хром-серебро 38x116"		192		http://svetonik.ru/upload/iblock/148/1483ad1b3b674fd2280d6785bdb97839.png			11778			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" хром-золото 38x116"		192		http://svetonik.ru/upload/iblock/2e8/2e8bc65241bdb814e44024c2f5bf9afc.png			11774			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" хром-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/0e7/0e7c07f1000084141bfa6b9d2d39fd86.png			11770			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" серебро-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/5d6/5d6eb264e77f4e9ce741e2b2a0a2381b.png			11786			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" серебро-хром 38x116"		192		http://svetonik.ru/upload/iblock/001/001e18d6ecdda65bbc3239c994e434fb.png			11782			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" серебро-золото 38x116"		192		http://svetonik.ru/upload/iblock/859/859bb2dc167667ebe14d0fb9e5f85ca4.png			11773			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" серебро-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/962/9620c68ab2ca1eba53fa752906d8d13a.png			11769			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" золото-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/7c3/7c3205d09c541ba38a429a70c7f163a3.png			11785			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" золото-хром 38x116"		192		http://svetonik.ru/upload/iblock/b52/b5229dd076fc3fc5672b0c9259ace150.png			11781			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" золото-серебро 38x116"		192		http://svetonik.ru/upload/iblock/a21/a21fbaf31a5480fa084e1f23e331501f.png			11777			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" золото-жемчуг 38x116"		192		http://svetonik.ru/upload/iblock/0c9/0c9ab0715086bb5d84987c89c2651264.png			11768			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" жемчуг-черный хром 38x116"		192		http://svetonik.ru/upload/iblock/499/4996970c4c59792d80a57acb5848adb4.png			11784			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" жемчуг-хром 38x116"		192		http://svetonik.ru/upload/iblock/22d/22d156ac64bde1e9ca216c32fd02af96.png			11780			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" жемчуг-серебро 38x116"		192		http://svetonik.ru/upload/iblock/507/5073c6e180d8f88ce3ec8ee927803f60.png			11776			
			"Двухцветные ""Волна"" GX53"	"Ecola GX53 H4 светильник встраив. без рефл. ""Волна"" жемчуг-золото 38x116"		192		http://svetonik.ru/upload/iblock/7b7/7b770a9cb0622c3b1092582babe95821.png			11772			
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг хром - изумруд  38x126		224		http://svetonik.ru/upload/iblock/c4d/c4d667151326289d3b559d44a59753f3.png		11613	Хром-изумруд			
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями черненая медь - янтарь 38x126		266		http://svetonik.ru/upload/iblock/078/0782ad93f90ad5dee85c42c9792690ee.png		GX53	11553	Черненая медь - янтарь	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями хром - хром на черном 38x126		273		http://svetonik.ru/upload/iblock/340/3409a6d66c2c1f6105e7e2018af9ea47.png		GX53	11556	Хром - хром на черном	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями хром - хром (зеркальный) 38x126		266		http://svetonik.ru/upload/iblock/2ce/2ce1fa5b231ce15c8c830718271d1607.png		GX53	11562	Хром - хром (зеркальный)	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями хром - серебряный блеск 38x126		266		http://svetonik.ru/upload/iblock/12a/12a2ee734ad3a9839c39b93d5bbd9075.png	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями хром - серебряный блеск 38x126	GX53	8076882	Хром - серебряный блеск	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями хром - изумруд  38x126		273		http://svetonik.ru/upload/iblock/bed/bed345b55aa17fdec2a0e948638bcf26.png			11614	Хром-изумруд		
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями золото - золотой блеск 38x126		252		http://svetonik.ru/upload/iblock/cc8/cc8f1a49cfd4c1d024e9c56935d7a79b.png	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями золото - золотой блеск 38x126	GX53	8076888	Золото - золотой блеск	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг с вогнутыми гранями золото - золото на белом 38x126		273		http://svetonik.ru/upload/iblock/caa/caa5c76a56a82a12ebd426698ee9f313.png		GX53	11559	Золото - Золото на белом	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг  хром - хром на черном 38x126		220		http://svetonik.ru/upload/iblock/e51/e517bce00115c6bfe02587fb60a33f27.png		GX53	11557	Хром - хром на черном	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг  хром - хром (зеркальный) 38x126		224		http://svetonik.ru/upload/iblock/8c4/8c4417853cedcdf6d6915a534bcb2e96.png		GX53	11563	Хром - хром (зеркальный)	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг  хром - серебряный блеск 38x126		224		http://svetonik.ru/upload/iblock/965/9655ec242ffe1633bc0ee22c7eeadd87.png	Ecola GX53 H4 Glass Стекло Круг  хром - серебряный блеск 38x126	GX53	8076872	Хром - серебряный блеск	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг  золото - золотой блеск 38x126		220		http://svetonik.ru/upload/iblock/0ce/0ceb5604c85e0d2508f82296dd6a4a01.png	Ecola GX53 H4 Glass Стекло Круг  золото - золотой блеск 38x126	GX53	8076880	Золото - золотой блеск	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Круг  золото - золото на белом 38x126		235		http://svetonik.ru/upload/iblock/153/153aada996232a4db6ce0b59b94515fd.png		GX53	11560	Золото - Золото на белом	38х126	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черный хром - черный 38x120x120 (к+)		238		http://svetonik.ru/upload/iblock/71b/71b55781832de6a015cbf1232e0967ed.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черный хром - черный 38x120x120 (к+)	GX53	10328040	Черный хром - черный	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черный хром - хром на черном 38x120x120 (к+)		231		http://svetonik.ru/upload/iblock/760/7606715a7133b4905b964060e5980cbf.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черный хром - хром на черном 38x123x123 (к+)	GX53	10328082	Черный хром - хром на черном	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черненая медь - янтарь 38x120x120 (к+)		238		http://svetonik.ru/upload/iblock/1e6/1e6ea24581c07817e1ad9e7d627f2aac.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Черненая медь - янтарь 38x120x120 (к+)	GX53	10328038	Черненая медь - янтарь	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - хром (зеркальный) 38x120x120 (к+)		217		http://svetonik.ru/upload/iblock/bc6/bc6424a125c9760c4dfcc41298b9257f.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - хром (зеркальный) 38x120x120 (к+)	GX53	10328036	Хром - хром (зеркальный)	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - серебряный блеск 38x120x120 (к+)		238		http://svetonik.ru/upload/iblock/9c8/9c867ad3771583e63ab7129c49780e74.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - серебряный блеск 38x123x123 (к+)	GX53	10328080	Хром - серебряный блеск	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - изумруд 38x120x120 (к+)		227		http://svetonik.ru/upload/iblock/8c9/8c910be36104d595ceada1a70dc4b267.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Хром - изумруд 38x120x120 (к+)	GX53	10328034	Хром-изумруд	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Золото - золотой блеск 38x120x120 (к+)		210		http://svetonik.ru/upload/iblock/536/5360f3c58bbec59868e48fc24d3a2f49.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Золото - золотой блеск 38x123x123 (к+)	GX53	10328078	Золото - золотой блеск	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Золото - золото на белом 38x120x120 (к+)		245		http://svetonik.ru/upload/iblock/a68/a682faec36898f9a7d2977888c3abd00.png	Ecola GX53 H4 Glass Стекло Квадрат скошенный край Золото - золото на белом 38x123x123 (к+)	GX53	10328076	Золото - Золото на белом	120x120x38	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями черненая медь - янтарь 38x133		252		http://svetonik.ru/upload/iblock/90a/90a2de9307d096ad2eb013909d964c33.png		GX53	11552	Черненая медь - янтарь	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями хром - хром на черном 38x133		252		http://svetonik.ru/upload/iblock/a6f/a6f1bdfec0a70aa29572e6741ef65cd9.png		GX53	11555	Хром - хром на черном	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями хром - хром (зеркальный) 38x133		280		http://svetonik.ru/upload/iblock/513/513ff48ca873c89edf816c62ed6b66a6.png		GX53	11561	Хром - хром (зеркальный)	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями хром - изумруд  38x133		245		http://svetonik.ru/upload/iblock/915/915ecd0270d9f1621853d68b69f7ac41.png			11612	Хром-изумруд	H4	
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями золото - золото на белом 38x133		266		http://svetonik.ru/upload/iblock/2c3/2c3becb0b9bf2f4437b2961ca8450c39.png		GX53	11558	Золото - Золото на белом	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями  хром - серебряный блеск 38x133		273		http://svetonik.ru/upload/iblock/0ea/0ea445a55b6de681f72bf5b15545f626.png	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями  хром - серебряный блеск 38x133		8076898	Хром - серебряный блеск	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями   золото - золотой блеск 38x133		253		http://svetonik.ru/upload/iblock/9ba/9ba9361bb8de698239c8c3a9fa2de2f8.png	Ecola GX53 H4 Glass Стекло 8-угольник с прямыми гранями   золото - золотой блеск 38x133	GX53	8076914	Золото - золотой блеск	38х133	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Круглый с хрусталиками прозрачный и янтарь/ хром 56x120		301		http://svetonik.ru/upload/iblock/992/992dc460fbe369196a217b54588ae551.png		GX53	11973	Хром	56х120	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Круглый с хрусталиками прозрачный и янтарь/ золото 56x120		315		http://svetonik.ru/upload/iblock/379/37937cebdc2697acdf629e8c7006578c.png		GX53	11972	Золото	56х120	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Круглый с хрусталиками прозрачный и черный/ хром 56x120		315		http://svetonik.ru/upload/iblock/412/412d9e11426f03fd080f1b034f0f3bf2.png		GX53	11971	Хром	56х120	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Круглый с хрусталиками прозрачный и черный/ золото 56x120		301		http://svetonik.ru/upload/iblock/d2b/d2bd692fc42490fa53b2492e7846db75.png		GX53	11970	Золото	56х120	H4
			Светильники GX53 стекло	Ecola GX53 H4 Glass Круглый с хрусталиками прозрачный и рубин/ золото 56x120		301		http://svetonik.ru/upload/iblock/2eb/2eb248a62920faa7bbc917edd75a91ac.png		GX53	11969	Хром	56х120	H4
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе Тонированный/Хром 90x110		441		http://svetonik.ru/upload/iblock/917/917a8641176c0a3ddcf84eb4067c698a.png	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе Тонированный/Хром 90x110	GX53	9068045	Тонированный /Хром	90x110	
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе Тонированный/Золото 90x110		441		http://svetonik.ru/upload/iblock/094/09409277f57713de076acd4c9340a4eb.png	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе Тонированный/Золото 90x110	GX53	9068065	Тонированный /Золото	90x110	
