Категория	Категория 2	Категория 3	Категория 4	Название	oldPrice	realPrice	discauntPrice	photo	alltext	Цоколь	Артикул	Цвет	Размеры мм (длина * толщина)	Модель
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе  Прозрачный /Хром 90x110		392		http://svetonik.ru/upload/iblock/b0d/b0da3360c81428e14c51b92fafc6cf84.png	Ecola GX53 H4 Glass Круглый с большими хрусталиками на прямом подвесе  Прозрачный /Хром 90x110	GX53	9068007	Прозрачный /Хром	90x110	
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Тонированный /Хром 225x110"		532		http://svetonik.ru/upload/iblock/58e/58eeca5b5ccdd5747f93fe889d75dc74.png	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Тонированный /Хром 225x110"	GX53	9068090	Тонированный /Хром	225x110	
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Тонированный /Золото 225x110"		532		http://svetonik.ru/upload/iblock/0bf/0bf298e898b499bd3bbcce5b359684af.png	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Тонированный /Золото 225x110"	GX53	9068104	Тонированный /Золото	225x110	
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Прозрачный /Хром 225x110"		532		http://svetonik.ru/upload/iblock/76a/76adfec8547fb1ea9667accddf51e113.png	"Ecola GX53 H4 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Прозрачный /Хром 225x110"	GX53	9068079	Прозрачный /Хром	225x110	
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5358 Glass Квадрат ""Хрустальная гроздь"" Тонированный / Золото 150x110x110 (к+)"		476		http://svetonik.ru/upload/iblock/9aa/9aa6c7670e3132fe1a969aaf5f1088a1.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14986155	Тонированный /Золото	150x110x110	5358
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5358 Glass Квадрат ""Хрустальная гроздь"" Прозрачный / Хром 150x110x110 (к+)"		469		http://svetonik.ru/upload/iblock/08d/08de807db1522b18b8ff0631ea579d04.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14986153	Прозрачный /Хром	150x110x110	5358
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5354 Glass Круг ""Хрустальная нить"" Прозрачный и Черный / Хром 330x105 (к+)"		777		http://svetonik.ru/upload/iblock/aa6/aa6a11ebe96def5805fa98b091c9eec6.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984861	Прозрачный и Черный / Хром	330x105	5354
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5354 Glass Круг ""Хрустальная нить"" Прозрачный / Хром 330x105 (к+)"		672		http://svetonik.ru/upload/iblock/31e/31efcc0a54e729ada68f3fd174197477.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984649	Прозрачный /Хром	330x105	5354
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5350 Glass Круг с каплевидными хруст. на прямом подвесе Тонированный / Хром 102x105 (к+)		427		http://svetonik.ru/upload/iblock/f60/f600acf15836b2504ac0b541e7d60edf.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984641	Тонированный /Хром	102x105	5350
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5350 Glass Круг с каплевидными хруст. на прямом подвесе Тонированный / Золото 102x105 (к+)		427		http://svetonik.ru/upload/iblock/b53/b533d1dc8ed5a6e0f5e4919561f56c7c.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984638	Тонированный /Золото	102x105	5350
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5350 Glass Круг с каплевидными хруст. на прямом подвесе Прозрачный / Хром 102x105 (к+)		399		http://svetonik.ru/upload/iblock/33f/33ffbae0b46b02aec125d7d19added29.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984632	Прозрачный /Хром	102x105	5350
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5350 Glass Круг с каплевидными хруст. на прямом подвесе Прозрачный / Золото 102x105 (к+)		392		http://svetonik.ru/upload/iblock/6ab/6ab1ec20a3a9379b524c36f1ad6f1730.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984630	Прозрачный /Золото	102x105	5350
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5346 Glass Круглый с большими хрусталиками на прямом подвесе  Прозрачный /Золото 90x110 (к+)		406		http://svetonik.ru/upload/iblock/171/17116dc2f3de291f42cbf604f9c5e8b3.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	11963619	Прозрачный/Золото	90x110	5346
			Светильники GX53 с подвесными хрусталиками	Ecola GX53 H4 5346 Glass Круглый с большими хрусталиками на прямом подвесе  Матовый /Хром 90x110 (к+)		406		http://svetonik.ru/upload/iblock/db4/db4f879d0b2af847f359eca1e5ce85cf.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	18992340	Матовый / Хром	90x110	5346
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5344 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Прозрачный /Золото 225x110 (к+)"		532		http://svetonik.ru/upload/iblock/6a6/6a649b0ba213ede96ace7e496355a0c8.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	11963606	Прозрачный/Золото	225x110	5344
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5344 Glass Круглый с большими хрусталиками на подвесе ""под скос"" Матовый /Хром 225x110 (к+)"		497		http://svetonik.ru/upload/iblock/757/7579a0c053aad2b271758e13f269b115.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	18992329	Матовый / Хром	225x110	5344
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5343 Glass Круг с продолговатыми хруст. на подвесе ""под скос"" Тонированный / Хром 240x110"		441		http://svetonik.ru/upload/iblock/736/73662c2b10e2bffe0daae1acc6315f3c.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984628	Тонированный /Хром	240x110	5343
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5343 Glass Круг с продолговатыми хруст. на подвесе ""под скос"" Тонированный / Золото 240x110 (к+)"		420		http://svetonik.ru/upload/iblock/c25/c25fa3a4a4cb98f0d8cdaf337dfa32a3.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984568	Тонированный /Золото	240x110	5343
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5343 Glass Круг с продолговатыми хруст. на подвесе ""под скос"" Прозрачный / Хром 240x110 (к+)"		413		http://svetonik.ru/upload/iblock/e34/e344ea1a81ead88329ed33ee0bd274bc.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984565	Прозрачный /Хром	240x110	5343
			Светильники GX53 с подвесными хрусталиками	"Ecola GX53 H4 5343 Glass Круг с продолговатыми хруст. на подвесе ""под скос"" Прозрачный / Золото 240x110 (к+)"		413		http://svetonik.ru/upload/iblock/da9/da9181201473585e0457ad7c308d58a3.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	14984561	Прозрачный /Золото	240x110	5343
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Черненая бронза 107x41 		130		http://svetonik.ru/upload/iblock/84d/84d980ea6a12de3c98a2e6f2e678d9cd.png		GX53	10795	107х41		
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Хром 107x41  		133		http://svetonik.ru/upload/iblock/530/5300f3cef4e70878795ad7a692cd6c46.png		GX53	10792	Хром	107х41	
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Сатин-хром 107x41  		133		http://svetonik.ru/upload/iblock/655/655a6afe58d4b780134bcb27c0d0177b.png		GX53	10793	Сатин-хром	107х41	
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Золото 107x41 		125		http://svetonik.ru/upload/iblock/8e8/8e8db5d88ff7c1198becb9f5a653584b.png		GX53	10794	Золото	107х41	
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Жемчуг 107x41 (к+)		133		http://svetonik.ru/upload/iblock/30d/30ded1022ecf604f5645b2d405af7c01.png	Ecola GX53 H4  Square светильник квадратный без рефл. Жемчуг 107x41 (к+)	GX53	10268750	Жемчуг	107х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square светильник квадратный без рефл. Белый  107x41 		129		http://svetonik.ru/upload/iblock/eb1/eb1e66f9d44e981644561928129752c9.png		GX53	10791	Белый	107х41	
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square квадратный Черный Хром плоский 106x41 (к+)		126		http://svetonik.ru/upload/iblock/570/57073ddb92c532b350edcd4a51ff1891.png	Ecola GX53 H4  Square квадратный Черный Хром плоский 106x41 (к+)	GX53	12637201	Черный хром	106х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square квадратный Черненая бронза плоский 106x41 (к+)		126		http://svetonik.ru/upload/iblock/84c/84c55fbae89df801e49bb56d34a7bc8b.png	Ecola GX53 H4  Square квадратный Черненая бронза плоский 106x41 (к+)	GX53	12637204	Черненая бронза 	106х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square open edge квадратный Хром с открытым краем 106x41		136		http://svetonik.ru/upload/iblock/78b/78b9237d3c8d18db2439bf2e789aa8ff.png		GX53	10823	Хром	106х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square open edge квадратный Сатин-Хром с открытым краем 106x41		126		http://svetonik.ru/upload/iblock/6d6/6d63aeffee1e98832299ea933faafddf.png		GX53	10824	Сатин-хром	106х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square open edge квадратный Золото с открытым краем 106x41		126		http://svetonik.ru/upload/iblock/322/322e6ee31c7af350616c3f2cb8f574a6.png		GX53	10825	Золото	106х41	H4
			Квадратные и овальные светильники GX53	Ecola GX53 H4  Square open edge квадратный Белый с открытым краем 106x41		126		http://svetonik.ru/upload/iblock/14a/14a5f9386f0a47d4c5fcc4f7ef9d6898.png			10822			
			Квадратные и овальные светильники GX53	Ecola GX53 FT3238 светильник встр. без рефлектора Эллипс хром 41x126x106 		126		http://svetonik.ru/upload/iblock/a47/a47105b34a976b8f35a26c7e301d881f.png		GX53	10699	Хром	41х126х106	
			Квадратные и овальные светильники GX53	Ecola GX53 FT3238 светильник встр. без рефлектора Эллипс сатин-хром 41x126x106 		126		http://svetonik.ru/upload/iblock/632/63291ff593b478da2d5b103f39f70a88.png		GX53	10700	Сатин-хром	41х126х106	
			Квадратные и овальные светильники GX53	Ecola GX53 FT3238 светильник встр. без рефлектора Эллипс золото 41x126x106 		126		http://svetonik.ru/upload/iblock/d93/d93964b499ce1f47c15eb834e0fc1fff.png		GX53	10701	Золото	41х126х106	
			Квадратные и овальные светильники GX53	Ecola GX53 FT3238 светильник встр. без рефлектора Эллипс белый 41x126x106 		118		http://svetonik.ru/upload/iblock/db2/db2d26182a752a7c2482399e0db9b040.png		GX53	10702	Белый	41х126х106	
